Cluster,0,Point,"[3.8819009633409989, -14.876080939469311]"
Cluster,0,Point,"[-5.4420291711485955, -11.847415035935992]"
Cluster,0,Point,"[2.1763217828514199, -13.474364507712771]"
Cluster,0,Point,"[3.4686393440894707, -12.712504167649678]"
Cluster,0,Point,"[-9.2761737644868614, -21.225291354509842]"
Cluster,0,Point,"[-4.4642974021687714, -16.412707920871018]"
Cluster,0,Point,"[-4.146978471415613, -14.623253731959704]"
Cluster,0,Point,"[-1.8725872602826601, -15.195084962498452]"
Cluster,0,Point,"[-5.6699693725231137, -13.36826397124813]"
Cluster,0,Point,"[3.7810640262829365, -15.381043139713071]"
Cluster,0,Point,"[-0.070125050069232794, -9.2630484840292677]"
Cluster,0,Point,"[-0.67636802222686909, -19.669300030615094]"
Cluster,0,Point,"[-3.8699905525923639, -28.470613405626963]"
Cluster,0,Point,"[0.46945526099818718, -26.302915476405442]"
Cluster,0,Point,"[1.6328640949954065, -17.535817806372233]"
Cluster,0,Point,"[1.3343716050973535, -18.468173180138749]"
Cluster,0,Point,"[4.8012031244724342, -14.109829007044771]"
Cluster,0,Point,"[0.27608281257716855, -21.175020662879163]"
Cluster,0,Point,"[-7.0205334916034889, -14.429602537464085]"
Cluster,0,Point,"[-9.9412024136133272, -18.419371463907289]"
Cluster,0,Point,"[0.91097616710607565, -19.901332626358279]"
Cluster,0,Point,"[-0.51284460085768602, -10.371060371494034]"
Cluster,0,Point,"[-8.6007743726199219, -14.620581385139381]"
Cluster,0,Point,"[-0.33873171656740753, -10.420798416106049]"
Cluster,0,Point,"[1.731390548510372, -21.573942875331262]"
Cluster,0,Point,"[0.23042692133807474, -9.4714430696202019]"
Cluster,0,Point,"[2.9701325804758927, -29.391269828359651]"
Cluster,0,Point,"[-0.53486645686691725, -21.273978613838391]"
Cluster,0,Point,"[4.0993703869833666, -15.766107715690689]"
Cluster,0,Point,"[1.0356217555077039, -11.384946860135239]"
Cluster,0,Point,"[8.4442839714506341, -23.837192546011138]"
Cluster,0,Point,"[1.6237587333258328, -13.493190053854519]"
Cluster,0,Point,"[-1.4586812744955411, -12.408831524408871]"
Cluster,0,Point,"[3.3644212011632995, -27.975907896834347]"
Cluster,0,Point,"[2.2434968787271821, -9.6481225019439307]"
Cluster,0,Point,"[1.7845821818480199, -17.623062786940004]"
Cluster,0,Point,"[-7.597961125694769, -16.212625817121392]"
Cluster,0,Point,"[0.55990644912213505, -12.255461468646535]"
Cluster,0,Point,"[2.0172339464531923, -19.752710206682455]"
Cluster,0,Point,"[0.44255304070029172, -15.371881973642278]"
Cluster,0,Point,"[1.2114411698990843, -11.802888756957895]"
Cluster,0,Point,"[-4.8585070841078366, -13.524448963556628]"
Cluster,0,Point,"[-1.9557142112844779, -10.873527976043304]"
Cluster,0,Point,"[5.1395865121528539, -18.773459270491198]"
Cluster,0,Point,"[0.87518607984935959, -13.853556035993876]"
Cluster,0,Point,"[2.3056683099277913, -10.302230235606906]"
Cluster,0,Point,"[8.9951926412032144, -22.230585302853022]"
Cluster,0,Point,"[-3.7787960700792329, -16.565127313391482]"
Cluster,0,Point,"[-3.7007990436176232, -12.614706764962202]"
Cluster,0,Point,"[0.34337214818482314, -10.576170399214213]"
Cluster,0,Point,"[-0.91874918389631333, -15.42427303860125]"
Cluster,0,Point,"[8.014671759839942, -32.67374410683523]"
Cluster,0,Point,"[-12.969450354040063, -23.593941082143495]"
Cluster,0,Point,"[-6.5700771354414691, -16.131779588989421]"
Cluster,0,Point,"[4.6722990178301718, -14.396458775438086]"
Cluster,0,Point,"[1.4800795690388373, -11.302002157112849]"
Cluster,0,Point,"[-1.3298075433055683, -11.019930020584409]"
Cluster,0,Point,"[0.23491656275403586, -9.8157009594336326]"
Cluster,1,Point,"[6.6370297665733835, -15.75576866269429]"
Cluster,1,Point,"[12.979411940015609, -5.3389222877105205]"
Cluster,1,Point,"[4.8705570197129298, -11.281371824691711]"
Cluster,1,Point,"[6.0237396290499916, -14.867523807352116]"
Cluster,1,Point,"[9.3496577432406642, -4.3314888526333641]"
Cluster,1,Point,"[14.521407987762259, -16.471642752318914]"
Cluster,1,Point,"[6.0165269204749352, -10.251480938755089]"
Cluster,1,Point,"[8.4696330167983511, -4.7629089875350523]"
Cluster,1,Point,"[11.40494805281441, -3.684301873101119]"
Cluster,1,Point,"[14.898678939594838, -8.2645078282748514]"
Cluster,1,Point,"[15.068959674492655, -6.2158295927540532]"
Cluster,1,Point,"[7.6755834792956605, -15.447230690031155]"
Cluster,1,Point,"[9.4696456600848187, -5.0862755472397012]"
Cluster,1,Point,"[10.797091016843583, -4.5327066284266273]"
Cluster,1,Point,"[9.3991998109097032, -18.908712316531016]"
Cluster,1,Point,"[10.27615016946886, -3.6019952482224191]"
Cluster,1,Point,"[33.529294811902027, -14.613083976561329]"
Cluster,1,Point,"[10.678844721769003, -16.415711654675675]"
Cluster,1,Point,"[11.858758285548889, -8.5997591421503934]"
Cluster,1,Point,"[9.6847182483366687, -5.162788842293744]"
Cluster,1,Point,"[7.0145600896894136, -10.953400524186371]"
Cluster,1,Point,"[11.703400936979548, -7.1394365285980506]"
Cluster,1,Point,"[9.4578963459324044, -5.7870735004707736]"
Cluster,1,Point,"[12.185031958212917, -17.16736669960834]"
Cluster,1,Point,"[6.6385673869758435, -13.391098416796456]"
Cluster,1,Point,"[12.1088490285681, -12.130190222091205]"
Cluster,1,Point,"[14.644810860971752, -6.4987533506408601]"
Cluster,1,Point,"[15.685730851539098, -6.8548504055253145]"
Cluster,1,Point,"[3.6574882463934912, -8.1585907641666324]"
Cluster,1,Point,"[11.824145722674448, -6.0034586966771695]"
Cluster,1,Point,"[7.6175410667747743, -11.33704117083791]"
Cluster,1,Point,"[9.5137561823851335, -18.334578673641857]"
Cluster,1,Point,"[12.70197756306503, -11.671800894548181]"
Cluster,1,Point,"[8.8816276385381414, -9.4734851009843286]"
Cluster,1,Point,"[11.822137809980834, -14.746224263894891]"
Cluster,1,Point,"[9.6044851332648431, -9.7144314396521683]"
Cluster,1,Point,"[9.3519323719707828, -9.0071364743226585]"
Cluster,1,Point,"[5.9830483918215531, -9.2781677910436589]"
Cluster,1,Point,"[17.03595661677727, -9.2970950017764054]"
Cluster,1,Point,"[7.2287775211777472, -6.0279653265636854]"
Cluster,1,Point,"[20.148871908400331, -9.3012094928780762]"
Cluster,1,Point,"[8.3556998970270726, -10.855167136423855]"
Cluster,1,Point,"[16.866442116973527, -10.95237522031889]"
Cluster,1,Point,"[24.868365450428428, -12.377454474664509]"
Cluster,1,Point,"[7.5688573646104498, -8.6253048678822424]"
Cluster,1,Point,"[8.9904957566095192, -6.9861891715811382]"
Cluster,1,Point,"[20.119405043847518, -6.5423187692860676]"
Cluster,1,Point,"[18.493761954806502, -13.165050348659101]"
Cluster,1,Point,"[9.0307194339289687, -10.528668921674978]"
Cluster,1,Point,"[9.6994185780729865, -10.752810154384031]"
Cluster,1,Point,"[12.612780698703457, -5.7360181019393197]"
Cluster,1,Point,"[14.865515862810767, -22.127096277726785]"
Cluster,1,Point,"[9.9650721319082933, -10.626422687661872]"
Cluster,1,Point,"[17.405566682366864, -7.9980523158491277]"
Cluster,1,Point,"[8.5859738972058697, -11.563190987699716]"
Cluster,1,Point,"[9.2637413616461934, -6.7114076417695223]"
Cluster,1,Point,"[17.064234476912276, -10.406585528645335]"
Cluster,1,Point,"[11.075620491866937, -4.7022398485961343]"
Cluster,1,Point,"[8.5136376575663562, -11.122212834510858]"
Cluster,1,Point,"[11.620190975944473, -7.950793921291897]"
Cluster,1,Point,"[19.442566346024094, -6.3398463849915121]"
Cluster,1,Point,"[9.4593888425504584, -6.7917013872732115]"
Cluster,1,Point,"[4.4416106129034469, -11.129214775971185]"
Cluster,1,Point,"[12.364331244940857, -9.6008540808193636]"
Cluster,1,Point,"[7.0546203095158457, -15.229984004879203]"
Cluster,1,Point,"[7.3474658539324853, -12.39416568035649]"
Cluster,1,Point,"[18.592028115828846, -9.0725599414359372]"
Cluster,1,Point,"[14.128651383572022, -5.0197823205212]"
Cluster,1,Point,"[5.1871964524327998, -9.2420307774208528]"
Cluster,1,Point,"[10.136217989852792, -9.1676744064357791]"
Cluster,1,Point,"[13.375457396208208, -15.750408327933512]"
Cluster,1,Point,"[10.106179106038075, -4.1712288005568974]"
Cluster,1,Point,"[17.700027421961519, -19.365321493135962]"
Cluster,1,Point,"[14.043695175880625, -9.4554957463759575]"
Cluster,1,Point,"[20.341261847916211, -6.8191429025252379]"
Cluster,1,Point,"[9.2215339151247804, -9.6848906557852015]"
Cluster,1,Point,"[8.1582845480265398, -16.535072406627066]"
Cluster,1,Point,"[14.402780265260731, -17.077697984560874]"
Cluster,1,Point,"[5.918286218105413, -13.280123349785091]"
Cluster,1,Point,"[4.7647734598354212, -9.6628697617819821]"
Cluster,1,Point,"[12.054813224798377, -6.3173640663558501]"
Cluster,1,Point,"[8.0287345403684949, -6.8669316795575597]"
Cluster,1,Point,"[14.598664649406958, -5.6039325396644273]"
Cluster,1,Point,"[8.7599445019781026, -11.627393351855115]"
Cluster,1,Point,"[8.3796674056703804, -7.3831880157585159]"
Cluster,1,Point,"[17.72897927170925, -15.524532390356473]"
Cluster,1,Point,"[3.8610777775273073, -9.313492506975189]"
Cluster,1,Point,"[10.356879968640909, -18.301744814829377]"
Cluster,1,Point,"[19.016513453870751, -18.760543836831754]"
Cluster,1,Point,"[19.075923940582239, -11.568847492265792]"
Cluster,1,Point,"[10.712270749799565, -4.1108095178741006]"
Cluster,1,Point,"[10.776382414503136, -10.902150572193037]"
Cluster,1,Point,"[6.3857862305212105, -10.253677480800388]"
Cluster,1,Point,"[8.5351921594555495, -19.831211146398417]"
Cluster,2,Point,"[-24.755541503989829, 7.6831217885318566]"
Cluster,2,Point,"[-17.822869698744633, 2.551451725329744]"
Cluster,2,Point,"[-15.156892200214038, 1.5751203295036496]"
Cluster,2,Point,"[-14.261242931926768, 4.4025507893323139]"
Cluster,2,Point,"[-13.717719372679833, 6.4252019354392829]"
Cluster,2,Point,"[-17.733112141464087, -0.7932962368012475]"
Cluster,2,Point,"[-14.611325880101733, 8.236342391567625]"
Cluster,2,Point,"[-20.871861665347915, 1.5715814545733582]"
Cluster,2,Point,"[-22.187909291727443, 16.321469829608276]"
Cluster,2,Point,"[-30.633069648021852, 6.0352618511398237]"
Cluster,2,Point,"[-22.83116393818986, 10.106040330634096]"
Cluster,2,Point,"[-18.57009763461479, 7.3277326915328134]"
Cluster,2,Point,"[-17.050705356451552, 1.8650079082955218]"
Cluster,2,Point,"[-17.726864881007316, 2.8273580957234912]"
Cluster,2,Point,"[-26.106293446175791, 6.2391385362576148]"
Cluster,2,Point,"[-15.31349153011284, 4.8483611269515219]"
Cluster,2,Point,"[-20.442667894644497, 4.5732379895373318]"
Cluster,2,Point,"[-21.986105754676736, 5.8581296954128961]"
Cluster,2,Point,"[-16.050776689270656, 7.5311645957784146]"
Cluster,2,Point,"[-29.45191471550805, 4.8043885332089316]"
Cluster,2,Point,"[-18.823867148659076, 4.0462341542254023]"
Cluster,2,Point,"[-16.365816434400443, 1.6864661356867969]"
Cluster,2,Point,"[-14.357413582510542, 4.1853329722293182]"
Cluster,2,Point,"[-22.469865466556129, 2.0867285355825267]"
Cluster,2,Point,"[-16.06408824755896, 10.288010047259457]"
Cluster,2,Point,"[-15.611204350451015, 13.220323223955738]"
Cluster,2,Point,"[-20.778682933898537, 18.348568556577455]"
Cluster,2,Point,"[-22.441557195665581, 6.1119089252773033]"
Cluster,2,Point,"[-21.439878415594919, 18.133397979737317]"
Cluster,2,Point,"[-14.923817253570569, 4.9738778539752895]"
Cluster,2,Point,"[-16.9391831486573, 7.125017293439047]"
Cluster,2,Point,"[-29.13422443209177, 4.5619348588872493]"
Cluster,2,Point,"[-19.714319697509357, 4.5059285170692167]"
Cluster,2,Point,"[-20.311345528974879, 10.658762898379967]"
Cluster,2,Point,"[-17.469761776610106, 12.301516019656569]"
Cluster,2,Point,"[-22.602272275594562, 6.8411450419530242]"
Cluster,2,Point,"[-26.474989935223306, 18.316216316128433]"
Cluster,2,Point,"[-14.61157492191186, 5.2087555088172728]"
Cluster,2,Point,"[-17.15024622307779, 4.5774939498427738]"
Cluster,3,Point,"[6.1154457873799748, 5.7313028766265557]"
Cluster,3,Point,"[7.3718223476617242, 9.4209408176237162]"
Cluster,3,Point,"[1.8242205445364474, 14.942372638726599]"
Cluster,3,Point,"[14.580619127245406, 16.091466749531453]"
Cluster,3,Point,"[8.8936621915576772, 7.5268800824584563]"
Cluster,3,Point,"[9.7646299338374813, 10.229012120657064]"
Cluster,3,Point,"[6.7147432014150779, 10.238592548368095]"
Cluster,3,Point,"[9.2347822565700977, 8.2742827489164803]"
Cluster,3,Point,"[11.715570237383838, 9.5525809846744298]"
Cluster,3,Point,"[3.4064827554703454, 8.2582967719488902]"
Cluster,3,Point,"[4.4418958129678723, 5.9015087139679645]"
Cluster,3,Point,"[13.449980184440502, 17.025335104348102]"
Cluster,3,Point,"[1.5082051411291231, 6.434404518035775]"
Cluster,3,Point,"[4.5855863108972548, 9.9099263954443408]"
Cluster,3,Point,"[1.429428313612495, 7.4307347475523144]"
Cluster,3,Point,"[7.1859555463061326, 13.414433923055364]"
Cluster,3,Point,"[1.8703747786506051, 6.648600007184168]"
Cluster,3,Point,"[10.162039781525662, 21.606883177212875]"
Cluster,3,Point,"[1.837411457580084, 10.947907227593332]"
Cluster,3,Point,"[6.6994311089579215, 9.2790016450445645]"
Cluster,3,Point,"[5.1724041840606443, 6.5670262706997953]"
Cluster,3,Point,"[-1.6663441246978816, 11.536760140228647]"
Cluster,3,Point,"[16.842918548076739, 17.025680249489703]"
Cluster,3,Point,"[-1.0034037550826027, 8.5517555229704421]"
Cluster,3,Point,"[11.516194896983098, 19.137755968201905]"
Cluster,3,Point,"[1.8432463564063994, 12.682594307336611]"
Cluster,3,Point,"[-0.56328169817213058, 10.521690009837293]"
Cluster,3,Point,"[-1.8574071458994772, 9.5624766994884354]"
Cluster,3,Point,"[5.5412828804873229, 6.8183044568350271]"
Cluster,3,Point,"[13.840990823161921, 21.851193857974287]"
Cluster,3,Point,"[4.226595957070562, 7.4750322677523773]"
Cluster,3,Point,"[4.6348984817947194, 9.3065849648549985]"
Cluster,3,Point,"[-0.46952272373009779, 7.6084957208515025]"
Cluster,3,Point,"[1.360714277659234, 8.1149940446467301]"
Cluster,3,Point,"[1.1228518319862311, 6.9442137027609085]"
Cluster,3,Point,"[-0.53142308685072093, 6.9067336857216528]"
Cluster,3,Point,"[4.2644134863013496, 11.027933017413527]"
Cluster,3,Point,"[9.6315304488490412, 11.417239396352809]"
Cluster,3,Point,"[4.1580439344299256, 12.127628224811398]"
Cluster,3,Point,"[0.028247729656755337, 7.3633800340884896]"
Cluster,3,Point,"[3.4964788199606653, 16.130487566307671]"
Cluster,3,Point,"[2.4749950760877417, 7.9495066149878966]"
Cluster,3,Point,"[-1.1906750145224048, 11.895236337569912]"
Cluster,3,Point,"[5.8177708501651191, 12.380719297137368]"
Cluster,3,Point,"[10.436021408871079, 7.599534881737382]"
Cluster,3,Point,"[10.335765504222787, 14.102444235146454]"
Cluster,3,Point,"[8.2623221876666832, 14.503826455635956]"
Cluster,3,Point,"[4.245665681244196, 7.8630836228581069]"
Cluster,3,Point,"[2.118927052948341, 9.6534465385740855]"
Cluster,3,Point,"[-2.0994999381405504, 10.140429527266281]"
Cluster,3,Point,"[0.8039433004644605, 7.1112960601184882]"
Cluster,3,Point,"[5.0152818505292664, 16.818903194382131]"
Cluster,3,Point,"[0.75620749954098199, 14.449066955480852]"
Cluster,3,Point,"[2.0827494614238589, 10.359199568436058]"
Cluster,3,Point,"[4.9803719186284487, 13.244927475948963]"
Cluster,3,Point,"[2.3355877334663999, 9.8380458908885409]"
Cluster,3,Point,"[3.3199161664579142, 11.718636244446824]"
Cluster,3,Point,"[2.9071106089393912, 17.211276991749809]"
Cluster,3,Point,"[4.2781276435064299, 10.399766270108238]"
Cluster,3,Point,"[4.7159732741504126, 9.870427402927481]"
Cluster,3,Point,"[6.5059226807367052, 8.2386563094292686]"
Cluster,3,Point,"[3.0736461430450612, 11.107400758945881]"
Cluster,3,Point,"[0.70267343407433303, 8.9809966263842345]"
Cluster,3,Point,"[-0.056579311265022712, 8.202489683428098]"
Cluster,3,Point,"[5.3860340654501835, 12.556551580656759]"
Cluster,3,Point,"[11.570169598059, 9.1989814444793581]"
Cluster,3,Point,"[4.2806917237315627, 7.0495308128777712]"
Cluster,3,Point,"[6.5176426349370082, 11.380558701992037]"
Cluster,3,Point,"[8.1337040301198424, 11.103373123616976]"
Cluster,3,Point,"[6.0498316824175298, 16.682959002185484]"
Cluster,3,Point,"[7.2186298950977204, 15.866061430169037]"
Cluster,3,Point,"[6.6019088191215509, 7.2954142595812019]"
Cluster,3,Point,"[0.093342925663977894, 10.070341755498317]"
Cluster,3,Point,"[-1.3485071288606267, 12.523080412843317]"
Cluster,3,Point,"[2.155729393133448, 5.9932666912904784]"
Cluster,3,Point,"[10.695817849063211, 12.053935359287706]"
Cluster,3,Point,"[8.2833216576188011, 8.7914555930717313]"
Cluster,3,Point,"[-0.14288541467268118, 10.353043771643824]"
Cluster,3,Point,"[7.3557974416590959, 17.343919080945327]"
Cluster,3,Point,"[-0.14896243645962665, 8.4912641511109896]"
Cluster,3,Point,"[9.7908163904002201, 20.998364391037526]"
Cluster,3,Point,"[-1.0992219643641037, 8.8917645698318246]"
Cluster,3,Point,"[5.2349008322743416, 9.8358523566695748]"
Cluster,3,Point,"[8.6850210123897256, 9.8270293249180263]"
Cluster,3,Point,"[5.1521515986700894, 19.543995448359183]"
Cluster,3,Point,"[11.436978914045357, 17.663507653270024]"
Cluster,3,Point,"[3.9603983954295465, 8.4924961774585519]"
Cluster,3,Point,"[7.9219765005815095, 6.6269044944374036]"
Cluster,3,Point,"[-0.82296990813278859, 13.337498242851698]"
Cluster,3,Point,"[7.8861632051972306, 13.235857779866009]"
Cluster,3,Point,"[9.6663126967365027, 18.932874693546097]"
Cluster,3,Point,"[4.9094735115662225, 18.104168115556899]"
Cluster,3,Point,"[2.6675732827319165, 11.266161120389729]"
Cluster,3,Point,"[-1.3155436988163614, 9.5728525887419238]"
Cluster,3,Point,"[7.2430478454088938, 6.120107487930678]"
Cluster,3,Point,"[15.695540567341183, 16.056465907450566]"
Cluster,3,Point,"[7.2817839531944104, 7.5105557488867047]"
Cluster,3,Point,"[-0.62839933057024444, 10.396250699463412]"
Cluster,3,Point,"[7.9991226517295981, 12.259972708909457]"
Cluster,3,Point,"[3.4062940055417252, 9.5641150929656131]"
Cluster,3,Point,"[1.7706499170055825, 15.208424576574231]"
Cluster,3,Point,"[7.0147534775669671, 7.0914467131387688]"
Cluster,3,Point,"[2.4803595722110332, 9.5011303341378746]"
Cluster,3,Point,"[5.9219357900824434, 15.644749438691337]"
Cluster,3,Point,"[2.9956512649690996, 9.6478239070166101]"
Cluster,3,Point,"[1.8490206496292292, 10.404688109521352]"
Cluster,3,Point,"[9.0598323142978252, 5.4767011818627855]"
Cluster,3,Point,"[7.8072335206653918, 11.703483283684699]"
Cluster,3,Point,"[4.4093244469276991, 16.47131802247014]"
Cluster,3,Point,"[5.7389554926585475, 8.0030490574488304]"
Cluster,3,Point,"[3.5258885498546562, 9.7006077339906902]"
Cluster,3,Point,"[9.1847754786187163, 29.993155387609477]"
Cluster,3,Point,"[0.239415053002626, 9.6185782292594926]"
Cluster,3,Point,"[9.6149061709319756, 8.5962116128265222]"
Cluster,3,Point,"[8.061638648180109, 12.966862517382484]"
Cluster,3,Point,"[13.514283831802594, 25.480953665014383]"
Cluster,3,Point,"[0.68915444522324876, 11.028355562714804]"
Cluster,3,Point,"[8.1522861204568091, 6.4597776579813324]"
Cluster,3,Point,"[5.2914506921015274, 8.5616209433177666]"
Cluster,3,Point,"[-0.11146637034033234, 8.753186498655559]"
Cluster,3,Point,"[11.438741270555804, 16.816221037913522]"
Cluster,3,Point,"[8.8767568551418794, 7.9010902446419342]"
Cluster,3,Point,"[7.4546979870687213, 12.187502633669869]"
Cluster,4,Point,"[-14.180984779740434, -9.8439955156852843]"
Cluster,4,Point,"[-11.017507689972303, -11.818485306419348]"
Cluster,4,Point,"[-22.336772161011233, -8.4446141294558217]"
Cluster,4,Point,"[-13.562916988186775, -7.1714302197522937]"
Cluster,4,Point,"[-13.471438763116513, -5.5440564500596032]"
Cluster,4,Point,"[-17.523996456152005, -4.298429628313249]"
Cluster,4,Point,"[-15.853768083503876, -10.751604631209119]"
Cluster,4,Point,"[-23.184016897316418, -6.7354992002525558]"
Cluster,4,Point,"[-20.173787306813967, -3.0762305320367216]"
Cluster,4,Point,"[-9.9069039660878389, -13.41095263107283]"
Cluster,4,Point,"[-13.565450814164738, -19.287920875371498]"
Cluster,4,Point,"[-11.863543253109992, -11.289468915437538]"
Cluster,4,Point,"[-15.39527378755437, -1.298258078494605]"
Cluster,4,Point,"[-21.032918908715487, -6.3974745199445735]"
Cluster,4,Point,"[-13.170726774414081, -5.1124541576155629]"
Cluster,4,Point,"[-19.110244173496113, -24.989308683928293]"
Cluster,4,Point,"[-13.184118085093189, -8.9007462695526556]"
Cluster,4,Point,"[-9.3462401337739198, -13.073178823113619]"
Cluster,4,Point,"[-11.650963874012039, -8.8799845842170289]"
Cluster,4,Point,"[-27.347602198808275, -5.8689849739926956]"
Cluster,4,Point,"[-11.435486706343189, -18.282570552783259]"
Cluster,4,Point,"[-13.977783459622874, -14.458447205573702]"
Cluster,4,Point,"[-13.325350050332414, -11.704787962479987]"
Cluster,4,Point,"[-14.78758825929372, -3.2643139219450883]"
Cluster,4,Point,"[-16.147221713057348, -5.2077199050403546]"
Cluster,4,Point,"[-17.374425730303294, -8.8494174203026503]"
Cluster,4,Point,"[-16.576700596976039, -7.4564291849436071]"
Cluster,4,Point,"[-9.9857600315538484, -12.149634281186092]"
Cluster,4,Point,"[-14.821088880378353, -9.9190516741165613]"
Cluster,4,Point,"[-13.792281981769301, -9.3130265512548025]"
Cluster,4,Point,"[-10.963357018000064, -15.037696052205421]"
Cluster,4,Point,"[-11.837152336450087, -7.3639548712939193]"
Cluster,4,Point,"[-17.765409902224793, -19.372015036429186]"
Cluster,4,Point,"[-10.559163480654036, -13.134171607677036]"
Cluster,4,Point,"[-14.196275270687902, -9.4923520082599815]"
Cluster,4,Point,"[-16.057327168574552, -12.757003200158179]"
Cluster,4,Point,"[-16.151256590399253, -5.6722878593170414]"
Cluster,4,Point,"[-14.971160567188464, -0.78030836092434863]"
Cluster,4,Point,"[-20.481138728284915, -1.6729919037976235]"
Cluster,4,Point,"[-13.254809932495935, -10.561395142494385]"
Cluster,4,Point,"[-11.217562885069503, -11.606666022389547]"
Cluster,4,Point,"[-19.983957955906178, -8.3388385261668621]"
Cluster,4,Point,"[-19.931460171315535, -4.3880000000008836]"
Cluster,4,Point,"[-16.725560364874823, -6.759296243044135]"
Cluster,4,Point,"[-19.570519739558204, -8.8430499816481785]"
Cluster,4,Point,"[-10.994288526304622, -11.053629940813485]"
Cluster,4,Point,"[-15.347857746198603, -7.3951400247510488]"
Cluster,4,Point,"[-15.383764629279719, -0.62828033276170214]"
Cluster,4,Point,"[-12.095795328401657, -13.043184115137585]"
Cluster,4,Point,"[-20.28352494407256, -13.070054023728691]"
Cluster,4,Point,"[-11.671865440408569, -6.9968685805188278]"
Cluster,4,Point,"[-14.940604745466688, -4.9249884110942102]"
Cluster,4,Point,"[-18.042681147764881, -13.563003897520453]"
Cluster,4,Point,"[-15.787960411152667, -2.9926336780976608]"
Cluster,4,Point,"[-12.71058493439206, -2.6277795885571429]"
Cluster,4,Point,"[-36.223206380402864, -9.8791967627687143]"
Cluster,4,Point,"[-18.212988272029666, -7.5183971221201107]"
Cluster,4,Point,"[-11.536529490207384, -7.6383185990464888]"
Cluster,5,Point,"[-1.9202763493806554, 6.9416441248501703]"
Cluster,5,Point,"[-9.5193201006537862, 9.925268459876591]"
Cluster,5,Point,"[-6.498015737036785, 1.679667506445228]"
Cluster,5,Point,"[-2.5867790313947694, 6.4058265699925618]"
Cluster,5,Point,"[-5.28614799006382, 6.0259494573922554]"
Cluster,5,Point,"[-4.5478487139521668, 9.8095623962020397]"
Cluster,5,Point,"[-5.1626834768221013, 2.909261102372533]"
Cluster,5,Point,"[-8.9378599412505739, 2.666517318841382]"
Cluster,5,Point,"[-10.971917004961087, 3.804735044012082]"
Cluster,5,Point,"[-10.668927232379007, 0.016590425902133863]"
Cluster,5,Point,"[-2.845003197500664, 3.8068286494765258]"
Cluster,5,Point,"[-13.101634035316332, 3.740584003485885]"
Cluster,5,Point,"[-3.2459505068023349, 3.9965596337886478]"
Cluster,5,Point,"[-3.337566916105168, 7.1214108266177654]"
Cluster,5,Point,"[-9.3585537340471241, 6.455123373906055]"
Cluster,5,Point,"[-11.158234634306801, 6.3474932322007689]"
Cluster,5,Point,"[-4.1817157876637649, 9.6266411988743741]"
Cluster,5,Point,"[-9.1759467556269385, 3.2765443086274004]"
Cluster,5,Point,"[-4.0331706809340693, 5.5640643033715023]"
Cluster,5,Point,"[-4.0374741828228533, 6.2321438045260544]"
Cluster,5,Point,"[-14.099696481201542, 2.0855348231766628]"
Cluster,5,Point,"[-1.9439222512781205, 8.221602273609502]"
Cluster,5,Point,"[-6.3499479778372425, 0.64899386284250238]"
Cluster,5,Point,"[-9.6246159880609898, 9.4319524505912931]"
Cluster,5,Point,"[-13.950240644612375, -0.096651825870393809]"
